"Id","WnvPresent"
"1675","0.006"
"1676","0.006"
"1677","0.006"
"1678","0.006"
"1679","0.006"
"1680","0.006"
"1681","0.016"
"1682","0.014"
"1683","0.014"
"1684","0.014"
"1685","0.014"
"1686","0.014"
"1687","0.014"
"1688","0.014"
"1689","0.014"
"1690","0.012"
"1691","0.012"
"1692","0.012"
"1693","0.012"
"1694","0.012"
"1695","0.012"
"1696","0.012"
"1697","0.01"
"1698","0.004"
"1699","0.006"
"1700","0.006"
"1701","0.006"
"1702","0.006"
"1703","0.006"
"1704","0.006"
"1705","0.006"
"1706","0.012"
"1707","0.006"
"1708","0.006"
"1709","0.006"
"1710","0.006"
"1711","0.006"
"1712","0.006"
"1713","0.018"
"1714","0.008"
"1715","0.008"
"1716","0.008"
"1717","0.008"
"1718","0.008"
"1719","0.008"
"1720","0.008"
"1721","0.018"
"1722","0.022"
"1723","0.018"
"1724","0.018"
"1725","0.018"
"1726","0.018"
"1727","0.018"
"1728","0.018"
"1729","0.012"
"1730","0.01"
"1731","0.008"
"1732","0.008"
"1733","0.008"
"1734","0.008"
"1735","0.008"
"1736","0.008"
"1737","0.016"
"1738","0.012"
"1739","0.012"
"1740","0.012"
"1741","0.012"
"1742","0.012"
"1743","0.012"
"1744","0.012"
"1745","0.01"
"1746","0.012"
"1747","0.012"
"1748","0.012"
"1749","0.012"
"1750","0.012"
"1751","0.012"
"1752","0.012"
"1753","0.012"
"1754","0.02"
"1755","0.01"
"1756","0.01"
"1757","0.01"
"1758","0.01"
"1759","0.01"
"1760","0.01"
"1761","0.068"
"1762","0.08"
"1763","0.058"
"1764","0.058"
"1765","0.058"
"1766","0.058"
"1767","0.058"
"1768","0.058"
"1769","0.008"
"1770","0.012"
"1771","0.008"
"1772","0.008"
"1773","0.008"
"1774","0.008"
"1775","0.008"
"1776","0.008"
"1777","0.01"
"1778","0.01"
"1779","0.014"
"1780","0.014"
"1781","0.014"
"1782","0.014"
"1783","0.014"
"1784","0.014"
"1785","0.014"
"1786","0.014"
"1787","0.014"
"1788","0.014"
"1789","0.014"
"1790","0.014"
"1791","0.014"
"1792","0.014"
"1793","0.004"
"1794","0.012"
"1795","0.004"
"1796","0.004"
"1797","0.004"
"1798","0.004"
"1799","0.004"
"1800","0.004"
"1801","0.008"
"1802","0.008"
"1803","0.012"
"1804","0.012"
"1805","0.012"
"1806","0.012"
"1807","0.012"
"1808","0.012"
"1809","0.008"
"1810","0.006"
"1811","0.006"
"1812","0.006"
"1813","0.006"
"1814","0.006"
"1815","0.006"
"1816","0.006"
"1817","0.012"
"1818","0.02"
"1819","0.016"
"1820","0.012"
"1821","0.012"
"1822","0.012"
"1823","0.012"
"1824","0.012"
"1825","0.01"
"1826","0.016"
"1827","0.012"
"1828","0.012"
"1829","0.012"
"1830","0.012"
"1831","0.012"
"1832","0.012"
"1833","0.006"
"1834","0.012"
"1835","0.006"
"1836","0.006"
"1837","0.006"
"1838","0.006"
"1839","0.006"
"1840","0.006"
"1841","0.008"
"1842","0.01"
"1843","0.008"
"1844","0.008"
"1845","0.008"
"1846","0.008"
"1847","0.008"
"1848","0.008"
"1849","0.01"
"1850","0.008"
"1851","0.008"
"1852","0.008"
"1853","0.008"
"1854","0.008"
"1855","0.008"
"1856","0.008"
"1857","0.012"
"1858","0.012"
"1859","0.008"
"1860","0.008"
"1861","0.008"
"1862","0.008"
"1863","0.008"
"1864","0.008"
"1865","0.012"
"1866","0.01"
"1867","0.01"
"1868","0.01"
"1869","0.01"
"1870","0.01"
"1871","0.01"
"1872","0.01"
"1873","0.006"
"1874","0.004"
"1875","0.004"
"1876","0.004"
"1877","0.004"
"1878","0.004"
"1879","0.004"
"1880","0.004"
"1881","0.012"
"1882","0.014"
"1883","0.018"
"1884","0.018"
"1885","0.018"
"1886","0.018"
"1887","0.018"
"1888","0.018"
"1889","0.006"
"1890","0.006"
"1891","0.006"
"1892","0.006"
"1893","0.006"
"1894","0.006"
"1895","0.006"
"1896","0.006"
"1897","0.008"
"1898","0.008"
"1899","0.008"
"1900","0.008"
"1901","0.008"
"1902","0.008"
"1903","0.008"
"1904","0.008"
"1905","0.006"
"1906","0.006"
"1907","0.006"
"1908","0.006"
"1909","0.006"
"1910","0.006"
"1911","0.006"
"1912","0.006"
"1913","0.008"
"1914","0.01"
"1915","0.01"
"1916","0.01"
"1917","0.01"
"1918","0.01"
"1919","0.01"
"1920","0.01"
"1921","0.006"
"1922","0.006"
"1923","0.006"
"1924","0.006"
"1925","0.006"
"1926","0.006"
"1927","0.006"
"1928","0.006"
"1929","0.028"
"1930","0.034"
"1931","0.036"
"1932","0.036"
"1933","0.036"
"1934","0.036"
"1935","0.036"
"1936","0.036"
"1937","0.01"
"1938","0.008"
"1939","0.012"
"1940","0.012"
"1941","0.012"
"1942","0.012"
"1943","0.012"
"1944","0.012"
"1945","0.006"
"1946","0.006"
"1947","0.006"
"1948","0.006"
"1949","0.006"
"1950","0.006"
"1951","0.006"
"1952","0.006"
"1953","0.01"
"1954","0.012"
"1955","0.008"
"1956","0.008"
"1957","0.008"
"1958","0.008"
"1959","0.008"
"1960","0.008"
"1961","0.012"
"1962","0.014"
"1963","0.014"
"1964","0.014"
"1965","0.014"
"1966","0.014"
"1967","0.014"
"1968","0.014"
"1969","0.014"
"1970","0.018"
"1971","0.016"
"1972","0.016"
"1973","0.016"
"1974","0.016"
"1975","0.016"
"1976","0.016"
"1977","0.016"
"1978","0.006"
"1979","0.006"
"1980","0.006"
"1981","0.006"
"1982","0.006"
"1983","0.006"
"1984","0.006"
"1985","0.004"
"1986","0.004"
"1987","0.004"
"1988","0.004"
"1989","0.004"
"1990","0.004"
"1991","0.004"
"1992","0.004"
"1993","0.01"
"1994","0.002"
"1995","0.004"
"1996","0.004"
"1997","0.004"
"1998","0.004"
"1999","0.004"
"2000","0.004"
"2001","0.006"
"2002","0.004"
"2003","0.006"
"2004","0.006"
"2005","0.006"
"2006","0.006"
"2007","0.006"
"2008","0.006"
"2009","0.006"
"2010","0.004"
"2011","0.006"
"2012","0.006"
"2013","0.006"
"2014","0.006"
"2015","0.006"
"2016","0.006"
"2017","0.016"
"2018","0.008"
"2019","0.01"
"2020","0.01"
"2021","0.01"
"2022","0.01"
"2023","0.01"
"2024","0.01"
"2025","0.106"
"2026","0.05"
"2027","0.058"
"2028","0.058"
"2029","0.058"
"2030","0.058"
"2031","0.058"
"2032","0.058"
"2033","0.004"
"2034","0.004"
"2035","0.004"
"2036","0.004"
"2037","0.004"
"2038","0.004"
"2039","0.004"
"2040","0.004"
"2041","0.006"
"2042","0.01"
"2043","0.01"
"2044","0.01"
"2045","0.01"
"2046","0.01"
"2047","0.01"
"2048","0.01"
"2049","0.006"
"2050","0.014"
"2051","0.008"
"2052","0.008"
"2053","0.008"
"2054","0.008"
"2055","0.008"
"2056","0.008"
"2057","0.004"
"2058","0.006"
"2059","0.006"
"2060","0.006"
"2061","0.006"
"2062","0.006"
"2063","0.006"
"2064","0.006"
"2065","0.022"
"2066","0.01"
"2067","0.01"
"2068","0.01"
"2069","0.01"
"2070","0.01"
"2071","0.01"
"2072","0.01"
"2073","0.008"
"2074","0.006"
"2075","0.006"
"2076","0.006"
"2077","0.006"
"2078","0.006"
"2079","0.006"
"2080","0.006"
"2081","0.09"
"2082","0.044"
"2083","0.048"
"2084","0.048"
"2085","0.048"
"2086","0.048"
"2087","0.048"
"2088","0.048"
"2089","0.004"
"2090","0.004"
"2091","0.004"
"2092","0.004"
"2093","0.004"
"2094","0.004"
"2095","0.004"
"2096","0.004"
"2097","0.036"
"2098","0.038"
"2099","0.034"
"2100","0.034"
"2101","0.034"
"2102","0.034"
"2103","0.034"
"2104","0.034"
"2105","0.006"
"2106","0.006"
"2107","0.004"
"2108","0.004"
"2109","0.004"
"2110","0.004"
"2111","0.004"
"2112","0.004"
"2113","0.008"
"2114","0.01"
"2115","0.008"
"2116","0.008"
"2117","0.008"
"2118","0.008"
"2119","0.008"
"2120","0.008"
"2121","0.006"
"2122","0.008"
"2123","0.01"
"2124","0.01"
"2125","0.01"
"2126","0.01"
"2127","0.01"
"2128","0.01"
"2129","0.016"
"2130","0.01"
"2131","0.012"
"2132","0.012"
"2133","0.012"
"2134","0.012"
"2135","0.012"
"2136","0.012"
"2137","0.02"
"2138","0.012"
"2139","0.008"
"2140","0.008"
"2141","0.008"
"2142","0.008"
"2143","0.008"
"2144","0.008"
"2145","0.022"
"2146","0.02"
"2147","0.01"
"2148","0.01"
"2149","0.01"
"2150","0.01"
"2151","0.01"
"2152","0.01"
"2153","0.038"
"2154","0.034"
"2155","0.022"
"2156","0.022"
"2157","0.022"
"2158","0.022"
"2159","0.022"
"2160","0.022"
"2161","0.022"
"2162","0.012"
"2163","0.012"
"2164","0.012"
"2165","0.012"
"2166","0.012"
"2167","0.012"
"2168","0.012"
"2169","0.006"
"2170","0.004"
"2171","0.004"
"2172","0.004"
"2173","0.004"
"2174","0.004"
"2175","0.004"
"2176","0.004"
"2177","0.022"
"2178","0.01"
"2179","0.012"
"2180","0.012"
"2181","0.012"
"2182","0.012"
"2183","0.012"
"2184","0.012"
"2185","0.006"
"2186","0.004"
"2187","0.006"
"2188","0.006"
"2189","0.006"
"2190","0.006"
"2191","0.006"
"2192","0.006"
"2193","0.004"
"2194","0.004"
"2195","0.004"
"2196","0.004"
"2197","0.004"
"2198","0.004"
"2199","0.004"
"2200","0.004"
"2201","0.022"
"2202","0.012"
"2203","0.014"
"2204","0.014"
"2205","0.014"
"2206","0.014"
"2207","0.014"
"2208","0.014"
"2209","0.012"
"2210","0.014"
"2211","0.01"
"2212","0.01"
"2213","0.01"
"2214","0.01"
"2215","0.01"
"2216","0.01"
"2217","0.008"
"2218","0.016"
"2219","0.008"
"2220","0.008"
"2221","0.008"
"2222","0.008"
"2223","0.008"
"2224","0.008"
"2225","0.018"
"2226","0.022"
"2227","0.016"
"2228","0.016"
"2229","0.016"
"2230","0.016"
"2231","0.016"
"2232","0.016"
"2233","0.01"
"2234","0.012"
"2235","0.008"
"2236","0.008"
"2237","0.008"
"2238","0.008"
"2239","0.008"
"2240","0.008"
"2241","0.018"
"2242","0.026"
"2243","0.018"
"2244","0.018"
"2245","0.018"
"2246","0.018"
"2247","0.018"
"2248","0.018"
"2249","0.012"
"2250","0.014"
"2251","0.012"
"2252","0.012"
"2253","0.012"
"2254","0.012"
"2255","0.012"
"2256","0.012"
"2257","0.006"
"2258","0.006"
"2259","0.006"
"2260","0.006"
"2261","0.006"
"2262","0.006"
"2263","0.006"
"2264","0.006"
"2265","0.006"
"2266","0.006"
"2267","0.006"
"2268","0.006"
"2269","0.006"
"2270","0.006"
"2271","0.006"
"2272","0.006"
"2273","0.004"
"2274","0.004"
"2275","0.004"
"2276","0.004"
"2277","0.004"
"2278","0.004"
"2279","0.004"
"2280","0.004"
"2281","0.004"
"2282","0.004"
"2283","0.006"
"2284","0.006"
"2285","0.006"
"2286","0.006"
"2287","0.006"
"2288","0.006"
"2289","0.014"
"2290","0.016"
"2291","0.012"
"2292","0.012"
"2293","0.012"
"2294","0.012"
"2295","0.012"
"2296","0.012"
"2297","0.016"
"2298","0.018"
"2299","0.014"
"2300","0.014"
"2301","0.014"
"2302","0.014"
"2303","0.014"
"2304","0.014"
"2305","0.01"
"2306","0.012"
"2307","0.008"
"2308","0.008"
"2309","0.008"
"2310","0.008"
"2311","0.008"
"2312","0.008"
"2313","0.008"
"2314","0.008"
"2315","0.008"
"2316","0.008"
"2317","0.008"
"2318","0.008"
"2319","0.008"
"2320","0.008"
"2321","0.004"
"2322","0.004"
"2323","0.004"
"2324","0.004"
"2325","0.004"
"2326","0.004"
"2327","0.004"
"2328","0.004"
"2329","0.016"
"2330","0.016"
"2331","0.014"
"2332","0.014"
"2333","0.014"
"2334","0.014"
"2335","0.014"
"2336","0.014"
"2337","0.016"
"2338","0.018"
"2339","0.018"
"2340","0.018"
"2341","0.018"
"2342","0.018"
"2343","0.018"
"2344","0.018"
"2345","0.016"
"2346","0.016"
"2347","0.01"
"2348","0.01"
"2349","0.01"
"2350","0.01"
"2351","0.01"
"2352","0.01"
"2353","0.014"
"2354","0.018"
"2355","0.014"
"2356","0.014"
"2357","0.014"
"2358","0.014"
"2359","0.014"
"2360","0.014"
"2361","0.006"
"2362","0.006"
"2363","0.006"
"2364","0.006"
"2365","0.006"
"2366","0.006"
"2367","0.006"
"2368","0.006"
"2369","0.01"
"2370","0.008"
"2371","0.008"
"2372","0.008"
"2373","0.008"
"2374","0.008"
"2375","0.008"
"2376","0.008"
"2377","0.012"
"2378","0.014"
"2379","0.012"
"2380","0.012"
"2381","0.012"
"2382","0.012"
"2383","0.012"
"2384","0.012"
"2385","0.012"
"2386","0.016"
"2387","0.01"
"2388","0.01"
"2389","0.01"
"2390","0.01"
"2391","0.01"
"2392","0.01"
"2393","0.01"
"2394","0.014"
"2395","0.01"
"2396","0.01"
"2397","0.01"
"2398","0.01"
"2399","0.01"
"2400","0.01"
"2401","0.012"
"2402","0.008"
"2403","0.008"
"2404","0.008"
"2405","0.008"
"2406","0.008"
"2407","0.008"
"2408","0.008"
"2409","0.006"
"2410","0.006"
"2411","0.006"
"2412","0.006"
"2413","0.006"
"2414","0.006"
"2415","0.006"
"2416","0.006"
"2417","0.014"
"2418","0.014"
"2419","0.012"
"2420","0.012"
"2421","0.012"
"2422","0.012"
"2423","0.012"
"2424","0.012"
"2425","0.012"
"2426","0.012"
"2427","0.012"
"2428","0.012"
"2429","0.012"
"2430","0.012"
"2431","0.012"
"2432","0.012"
"2433","0.014"
"2434","0.012"
"2435","0.012"
"2436","0.012"
"2437","0.012"
"2438","0.012"
"2439","0.012"
"2440","0.012"
"2441","0.004"
"2442","0.008"
"2443","0.006"
"2444","0.006"
"2445","0.006"
"2446","0.006"
"2447","0.006"
"2448","0.006"
"2449","0.002"
"2450","0.004"
"2451","0.004"
"2452","0.004"
"2453","0.004"
"2454","0.004"
"2455","0.004"
"2456","0.004"
"2457","0.002"
"2458","0.004"
"2459","0.004"
"2460","0.004"
"2461","0.004"
"2462","0.004"
"2463","0.004"
"2464","0.004"
"2465","0.002"
"2466","0.006"
"2467","0.004"
"2468","0.004"
"2469","0.004"
"2470","0.004"
"2471","0.004"
"2472","0.004"
"2473","0.004"
"2474","0.008"
"2475","0.006"
"2476","0.006"
"2477","0.006"
"2478","0.006"
"2479","0.006"
"2480","0.006"
"2481","0.004"
"2482","0.006"
"2483","0.006"
"2484","0.006"
"2485","0.006"
"2486","0.006"
"2487","0.006"
"2488","0.006"
"2489","0.014"
"2490","0.008"
"2491","0.006"
"2492","0.006"
"2493","0.006"
"2494","0.006"
"2495","0.006"
"2496","0.006"
"2497","0.002"
"2498","0.004"
"2499","0.004"
"2500","0.004"
"2501","0.004"
"2502","0.004"
"2503","0.004"
"2504","0.004"
"2505","0.016"
"2506","0.018"
"2507","0.018"
"2508","0.018"
"2509","0.018"
"2510","0.018"
"2511","0.018"
"2512","0.018"
"2513","0.002"
"2514","0.006"
"2515","0.004"
"2516","0.004"
"2517","0.004"
"2518","0.004"
"2519","0.004"
"2520","0.004"
"2521","0.006"
"2522","0.01"
"2523","0.01"
"2524","0.01"
"2525","0.01"
"2526","0.01"
"2527","0.01"
"2528","0.01"
"2529","0.01"
"2530","0.012"
"2531","0.012"
"2532","0.012"
"2533","0.012"
"2534","0.012"
"2535","0.012"
"2536","0.012"
"2537","0.02"
"2538","0.022"
"2539","0.022"
"2540","0.022"
"2541","0.022"
"2542","0.022"
"2543","0.022"
"2544","0.022"
"2545","0.004"
"2546","0.006"
"2547","0.004"
"2548","0.004"
"2549","0.004"
"2550","0.004"
"2551","0.004"
"2552","0.004"
"2553","0.002"
"2554","0.004"
"2555","0.004"
"2556","0.004"
"2557","0.004"
"2558","0.004"
"2559","0.004"
"2560","0.004"
"2561","0.014"
"2562","0.014"
"2563","0.014"
"2564","0.014"
"2565","0.014"
"2566","0.014"
"2567","0.014"
"2568","0.014"
"2569","0.01"
"2570","0.01"
"2571","0.008"
"2572","0.008"
"2573","0.008"
"2574","0.008"
"2575","0.008"
"2576","0.008"
"2577","0.018"
"2578","0.016"
"2579","0.016"
"2580","0.016"
"2581","0.016"
"2582","0.016"
"2583","0.016"
"2584","0.016"
"2585","0.022"
"2586","0.024"
"2587","0.024"
"2588","0.024"
"2589","0.024"
"2590","0.024"
"2591","0.024"
"2592","0.024"
"2593","0.012"
"2594","0.014"
"2595","0.012"
"2596","0.012"
"2597","0.012"
"2598","0.012"
"2599","0.012"
"2600","0.012"
"2601","0.014"
"2602","0.016"
"2603","0.016"
"2604","0.016"
"2605","0.016"
"2606","0.016"
"2607","0.016"
"2608","0.016"
"2609","0"
"2610","0.002"
"2611","0"
"2612","0"
"2613","0"
"2614","0"
"2615","0"
"2616","0"
"2617","0.002"
"2618","0.004"
"2619","0.004"
"2620","0.004"
"2621","0.004"
"2622","0.004"
"2623","0.004"
"2624","0.004"
"2625","0.004"
"2626","0.006"
"2627","0.006"
"2628","0.006"
"2629","0.006"
"2630","0.006"
"2631","0.006"
"2632","0.006"
"2633","0.002"
"2634","0.004"
"2635","0.004"
"2636","0.004"
"2637","0.004"
"2638","0.004"
"2639","0.004"
"2640","0.004"
"2641","0.008"
"2642","0.01"
"2643","0.01"
"2644","0.01"
"2645","0.01"
"2646","0.01"
"2647","0.01"
"2648","0.01"
"2649","0.012"
"2650","0.008"
"2651","0.006"
"2652","0.006"
"2653","0.006"
"2654","0.006"
"2655","0.006"
"2656","0.006"
"2657","0.01"
"2658","0.012"
"2659","0.01"
"2660","0.01"
"2661","0.01"
"2662","0.01"
"2663","0.01"
"2664","0.01"
"2665","0.014"
"2666","0.016"
"2667","0.014"
"2668","0.014"
"2669","0.014"
"2670","0.014"
"2671","0.014"
"2672","0.014"
"2673","0.004"
"2674","0.008"
"2675","0.008"
"2676","0.008"
"2677","0.008"
"2678","0.008"
"2679","0.008"
"2680","0.008"
"2681","0.016"
"2682","0.018"
"2683","0.018"
"2684","0.018"
"2685","0.018"
"2686","0.018"
"2687","0.018"
"2688","0.018"
"2689","0.022"
"2690","0.026"
"2691","0.024"
"2692","0.024"
"2693","0.024"
"2694","0.024"
"2695","0.024"
"2696","0.024"
"2697","0.012"
"2698","0.02"
"2699","0.018"
"2700","0.018"
"2701","0.018"
"2702","0.018"
"2703","0.018"
"2704","0.018"
"2705","0.014"
"2706","0.022"
"2707","0.022"
"2708","0.022"
"2709","0.022"
"2710","0.022"
"2711","0.022"
"2712","0.022"
"2713","0.006"
"2714","0.004"
"2715","0.004"
"2716","0.004"
"2717","0.004"
"2718","0.004"
"2719","0.004"
"2720","0.004"
"2721","0.002"
"2722","0.004"
"2723","0.004"
"2724","0.004"
"2725","0.004"
"2726","0.004"
"2727","0.004"
"2728","0.004"
"2729","0.002"
"2730","0.004"
"2731","0.002"
"2732","0.002"
"2733","0.002"
"2734","0.002"
"2735","0.002"
"2736","0.002"
"2737","0.014"
"2738","0.006"
"2739","0.006"
"2740","0.006"
"2741","0.006"
"2742","0.006"
"2743","0.006"
"2744","0.006"
"2745","0.006"
"2746","0.012"
"2747","0.012"
"2748","0.012"
"2749","0.012"
"2750","0.012"
"2751","0.012"
"2752","0.012"
"2753","0.076"
"2754","0.076"
"2755","0.134"
"2756","0.134"
"2757","0.018"
"2758","0.018"
"2759","0.018"
"2760","0.018"
"2761","0.018"
"2762","0.018"
"2763","0.014"
"2764","0.016"
"2765","0.016"
"2766","0.016"
"2767","0.016"
"2768","0.016"
"2769","0.016"
"2770","0.016"
"2771","0.014"
"2772","0.016"
"2773","0.014"
"2774","0.014"
"2775","0.014"
"2776","0.014"
"2777","0.014"
"2778","0.014"
"2779","0.012"
"2780","0.088"
"2781","0.088"
"2782","0.012"
"2783","0.012"
"2784","0.012"
"2785","0.012"
"2786","0.012"
"2787","0.012"
"2788","0.014"
"2789","0.014"
"2790","0.014"
"2791","0.014"
"2792","0.014"
"2793","0.014"
"2794","0.014"
"2795","0.014"
"2796","0.02"
"2797","0.016"
"2798","0.018"
"2799","0.018"
"2800","0.018"
"2801","0.018"
"2802","0.018"
"2803","0.018"
"2804","0.01"
"2805","0.01"
"2806","0.01"
"2807","0.01"
"2808","0.01"
"2809","0.01"
"2810","0.01"
"2811","0.01"
"2812","0.002"
"2813","0.004"
"2814","0.004"
"2815","0.004"
"2816","0.004"
"2817","0.004"
"2818","0.004"
"2819","0.004"
"2820","0.004"
"2821","0.004"
"2822","0.004"
"2823","0.004"
"2824","0.004"
"2825","0.004"
"2826","0.004"
"2827","0.004"
"2828","0.002"
"2829","0.004"
"2830","0.004"
"2831","0.004"
"2832","0.004"
"2833","0.004"
"2834","0.004"
"2835","0.004"
"2836","0.004"
"2837","0.008"
"2838","0.006"
"2839","0.006"
"2840","0.006"
"2841","0.006"
"2842","0.006"
"2843","0.006"
"2844","0.002"
"2845","0.004"
"2846","0.004"
"2847","0.004"
"2848","0.004"
"2849","0.004"
"2850","0.004"
"2851","0.004"
"2852","0.002"
"2853","0.006"
"2854","0.006"
"2855","0.006"
"2856","0.006"
"2857","0.006"
"2858","0.006"
"2859","0.006"
"2860","0.006"
"2861","0.006"
"2862","0.006"
"2863","0.006"
"2864","0.006"
"2865","0.006"
"2866","0.006"
"2867","0.006"
"2868","0.006"
"2869","0.006"
"2870","0.008"
"2871","0.008"
"2872","0.008"
"2873","0.008"
"2874","0.008"
"2875","0.008"
"2876","0.012"
"2877","0.012"
"2878","0.012"
"2879","0.012"
"2880","0.012"
"2881","0.012"
"2882","0.012"
"2883","0.012"
"2884","0.014"
"2885","0.022"
"2886","0.02"
"2887","0.02"
"2888","0.02"
"2889","0.02"
"2890","0.02"
"2891","0.02"
"2892","0.002"
"2893","0"
"2894","0"
"2895","0"
"2896","0"
"2897","0"
"2898","0"
"2899","0"
"2900","0.012"
"2901","0.012"
"2902","0.012"
"2903","0.012"
"2904","0.012"
"2905","0.012"
"2906","0.012"
"2907","0.012"
"2908","0.016"
"2909","0.022"
"2910","0.022"
"2911","0.022"
"2912","0.022"
"2913","0.022"
"2914","0.022"
"2915","0.022"
"2916","0.018"
"2917","0.098"
"2918","0.098"
"2919","0.01"
"2920","0.01"
"2921","0.01"
"2922","0.01"
"2923","0.01"
"2924","0.01"
"2925","0.014"
"2926","0.012"
"2927","0.01"
"2928","0.01"
"2929","0.01"
"2930","0.01"
"2931","0.01"
"2932","0.01"
"2933","0.01"
"2934","0.012"
"2935","0.008"
"2936","0.008"
"2937","0.008"
"2938","0.008"
"2939","0.008"
"2940","0.008"
"2941","0.002"
"2942","0.006"
"2943","0.004"
"2944","0.004"
"2945","0.004"
"2946","0.004"
"2947","0.004"
"2948","0.004"
"2949","0.008"
"2950","0.008"
"2951","0.008"
"2952","0.008"
"2953","0.008"
"2954","0.008"
"2955","0.008"
"2956","0.008"
"2957","0.01"
"2958","0.01"
"2959","0.01"
"2960","0.01"
"2961","0.01"
"2962","0.01"
"2963","0.01"
"2964","0.01"
"2965","0.004"
"2966","0.01"
"2967","0.006"
"2968","0.006"
"2969","0.006"
"2970","0.006"
"2971","0.006"
"2972","0.006"
"2973","0.03"
"2974","0.03"
"2975","0.022"
"2976","0.022"
"2977","0.022"
"2978","0.022"
"2979","0.022"
"2980","0.022"
"2981","0.01"
"2982","0.012"
"2983","0.01"
"2984","0.01"
"2985","0.01"
"2986","0.01"
"2987","0.01"
"2988","0.01"
"2989","0.006"
"2990","0.01"
"2991","0.008"
"2992","0.008"
"2993","0.008"
"2994","0.008"
"2995","0.008"
"2996","0.008"
"2997","0.006"
"2998","0.006"
"2999","0.006"
"3000","0.006"
"3001","0.006"
"3002","0.006"
"3003","0.006"
"3004","0.006"
"3005","0.004"
"3006","0.006"
"3007","0.004"
"3008","0.004"
"3009","0.004"
"3010","0.004"
"3011","0.004"
"3012","0.004"
"3013","0.002"
"3014","0.006"
"3015","0.004"
"3016","0.004"
"3017","0.004"
"3018","0.004"
"3019","0.004"
"3020","0.004"
"3021","0.002"
"3022","0.006"
"3023","0.004"
"3024","0.004"
"3025","0.004"
"3026","0.004"
"3027","0.004"
"3028","0.004"
"3029","0.002"
"3030","0.006"
"3031","0.004"
"3032","0.004"
"3033","0.004"
"3034","0.004"
"3035","0.004"
"3036","0.004"
"3037","0"
"3038","0.002"
"3039","0"
"3040","0"
"3041","0"
"3042","0"
"3043","0"
"3044","0"
"3045","0"
"3046","0.004"
"3047","0.002"
"3048","0.002"
"3049","0.002"
"3050","0.002"
"3051","0.002"
"3052","0.002"
"3053","0"
"3054","0"
"3055","0"
"3056","0"
"3057","0"
"3058","0"
"3059","0"
"3060","0"
"3061","0.002"
"3062","0.006"
"3063","0.004"
"3064","0.004"
"3065","0.004"
"3066","0.004"
"3067","0.004"
"3068","0.004"
"3069","0.002"
"3070","0.002"
"3071","0"
"3072","0"
"3073","0"
"3074","0"
"3075","0"
"3076","0"
"3077","0"
"3078","0"
"3079","0"
"3080","0"
"3081","0"
"3082","0"
"3083","0"
"3084","0"
"3085","0.006"
"3086","0.01"
"3087","0.008"
"3088","0.008"
"3089","0.008"
"3090","0.008"
"3091","0.008"
"3092","0.008"
"3093","0.002"
"3094","0.006"
"3095","0.008"
"3096","0.008"
"3097","0.008"
"3098","0.008"
"3099","0.008"
"3100","0.008"
"3101","0.002"
"3102","0.006"
"3103","0.006"
"3104","0.006"
"3105","0.006"
"3106","0.006"
"3107","0.006"
"3108","0.006"
"3109","0.002"
"3110","0.006"
"3111","0.006"
"3112","0.006"
"3113","0.006"
"3114","0.006"
"3115","0.006"
"3116","0.006"
